0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
31.581155156165043,4.156839568900342,30.91323586378283,24.712483106679556,29.469346771218934,42.59400112871988,59.830071598352234,34.69920726232108,29.034486947206503,59.07293739848616,15.66506690230005,45.563441479089,30.10469086332427,38.21330521153494,15.207576232897551
57.35090567042109,21.410742143372552,16.01116919647696,36.927275605357515,18.794382108908074,45.191690528656686,29.646650076157716,25.37630153677931,34.31259597102985,28.006365832194064,30.22766598787387,50.591878253355944,28.554090479136196,31.972966099084235,34.51037184421917
-1.4229416467506693,30.207682182679513,-1.306653772198227,74.47078704931923,46.6392840945516,26.89410971268664,66.26648937910015,38.385434710020064,32.489679755079095,27.2929994393596,36.59498022226138,27.15657242709884,39.16434023761478,34.74039747289048,10.341593144102333
67.53021372299948,34.58304970477103,16.64004675798252,33.16247313035513,36.59439170555524,34.12838510215495,16.145996165884377,44.53172496536085,39.52994018143986,41.360994185178136,-8.649619587379446,27.829264832393147,34.125622454681896,20.539015593953714,50.65257149384546
47.58096982571708,12.14874004792,35.3426804036853,23.954299827020716,41.05349072722073,37.141078122956976,37.03310308600278,47.98845750930275,25.491996661039366,16.140772362549438,13.489638421139713,53.63115605052864,41.338816574887865,16.32364489732642,37.3644795008832
46.41490983057555,34.959760337172064,33.80862124462911,18.00523787432583,52.2008294048375,18.692066685216936,39.32750146351882,38.13471811622196,20.056779532820975,23.508702357949094,30.81972202490646,32.65461124688999,42.421190905730846,29.00745917303663,25.560679965064868
52.35595980675285,56.96117457003812,28.340331374169775,27.01270786605504,28.539479879807057,37.97657853238676,20.919400754836936,33.561741406551576,36.41319197319022,15.358099303896699,35.8197363942499,15.416416771107443,34.987238189448604,38.7465897233745,24.437760643593922
44.20165845192339,21.337965211435098,32.746301918102844,10.031714469288742,27.47767160305759,57.93677253501788,34.10119690752824,25.726328784354656,29.360157225569175,21.09578542072145,44.965041736710255,23.904572655201118,35.02461290741504,39.484355380070795,37.81705002679981
26.69182887082927,46.75391943228694,51.483125839980026,31.36618601791745,21.642982563892595,40.23805976667093,21.568539518113756,45.92749935679203,10.425420961475542,49.11519618193408,12.673919846574858,33.8558486468607,5.6199858707415915,35.50303583844863,53.4547812702065
52.97591780404721,18.303266481723746,42.54368535932854,42.81185832561519,36.20719837256059,68.98172274057376,15.513030657052823,28.009817426733445,30.46145470725811,39.085254155698486,27.273514399882867,-6.739171142173958,51.858941550924605,22.637433777894007,17.418464237010006
31.7307207928572,33.12789031411825,22.30991796182687,28.826203854624175,-4.283061630606714,41.0044325232175,8.449762387224146,38.36127310336315,58.27081336935292,63.01975094502122,47.895754211327976,18.900770367607503,27.015455733711555,25.45273716903605,47.77870070619909
31.388926019177664,29.417792171585553,37.16153361057419,46.016710488842094,9.266245266713607,37.84969712717947,33.535635523528285,33.07872018095999,22.881827091730866,47.183337746274404,38.140398301162456,31.375600066943537,47.69934210585562,17.681632706809694,24.45742843216901
37.78283147753986,61.675525798207474,31.796606169907825,53.53101351157564,30.66913089767265,80.65348125599019,19.750480436797208,27.337104425064425,37.56764303173958,25.846083316586764,23.983809646466323,5.614875871881303,32.10126678055297,-11.615252983349176,31.16992827983191
-0.4996685923629749,44.43918573831079,17.811881183740546,29.70869449925207,39.74537745660473,25.79672276658722,59.598128979417794,32.587837752008134,30.251593522514074,39.343975268130194,19.983960200658608,35.49405070562748,46.707029436668606,25.68836655063807,41.67657492914322
83.84537181778893,45.16847182124219,19.7095753727704,12.775545529377483,26.322909923296713,40.04779904512891,-9.588286492518451,36.82430965655235,38.48212884063581,26.6484238951664,23.523267527172955,22.62359832125767,53.54748337889407,24.061875459865206,38.92924998580178
0.31643416185549345,12.048363743132976,41.403898073728925,56.43474153712679,44.738342084934416,31.208490987889565,53.30854127330825,20.44061119805936,31.311407140491603,38.23052902899598,32.552166942646956,18.07029231346906,33.46541289562251,35.432416541421425,37.073939898322806
26.839931255260545,38.79362915809229,22.01114162968301,28.300545590366216,32.50393413333414,40.40042585995802,30.311373399303235,-2.920546765095171,55.916397149410535,38.57659367446966,35.10948328550596,51.06243148577155,48.414138957673124,33.321881223631976,9.696952193338555
34.71355234700312,12.471656049406926,21.239421833113763,37.84702527210194,50.98128423559895,30.973654454577858,38.03614360026962,25.979014714846578,29.135247137764793,55.27943268646245,25.267575426765063,24.954128428686527,32.660730724922516,24.199707153782242,44.7383620671229
29.288093362369874,20.001910989418832,64.55505208643142,29.399084191521712,42.1788319597493,28.841515421269463,40.57069092817403,34.180265265735244,31.185896731710038,29.879648312057594,-4.045785441681178,20.57364254360289,49.777453889896194,33.350841419776735,38.541854576516286
28.988248592596292,29.04472805475081,32.87318740274211,22.741255990578093,35.83461124830041,40.20465489314891,36.22413115989153,20.49054819651886,26.929884075599173,42.11251789412434,48.871742240264574,30.50502579288309,28.193396184882424,21.16693830546308,44.19010581376702
37.49791729617504,28.35479394309941,12.41707644577287,35.94935477506828,36.15805732021614,15.909084803065484,50.909744065527676,33.49573661722021,20.368116556692378,42.803332269964486,26.394245851326513,46.876718991045195,40.84161299036798,29.30342214531562,30.367494000306657
38.3115322131128,26.84258985433236,40.22017651954798,23.993424246833506,32.82129008866049,36.11571843039328,28.818857357040176,40.87404286548913,30.395599709816118,5.547048381453798,27.322330479089388,32.76665649053649,62.62811613955156,24.50782152932604,36.03379631310052
23.736617618691945,29.675684473029857,34.99711863136831,19.038432989836256,33.753275497402605,25.175550372338716,31.37521575846644,46.584689669618825,39.19820885556055,27.0403467328492,43.04391758809218,38.308243662450444,26.55034457363126,32.636000424782175,37.088646047885064
22.786121834198116,15.734069518733143,31.149133835580894,17.813794910313465,42.47581843650002,49.60234841893216,40.47187506201367,37.635504289923524,31.255341571006603,37.63771289431905,46.00068150280195,33.775804902281735,16.654162401376777,34.5672341138209,30.240474912318714
36.211030369314294,23.950688483229154,36.799427164141626,15.345823856950593,20.200535570870766,42.43782861057615,28.59189618484059,27.333412115654014,26.99809166706462,32.66626420755471,52.93160042825445,47.62201628702062,41.5329974467787,36.447804348351546,18.976583671907985
56.27883058117876,34.10680437667257,20.104669771707766,23.513213587104907,32.84432577374974,32.74081898015529,27.59155643559005,32.23412356649513,36.00883837034141,19.382330044760142,31.922092559650576,7.2308551699267225,26.62095315555488,49.780146746931905,55.66298383696794
39.373000427215594,12.666173474682466,17.9443777832892,37.52178855262727,40.426289166078206,38.02020740330281,52.500135497188076,35.137821052221845,38.2798026935243,32.211855336116194,29.58342433797479,18.456606197241925,7.222082361554629,49.242338030294185,37.2559632499995
37.15080705387748,33.68887458811524,21.860748752516372,32.926518897906995,57.383553465831014,14.034940943216514,16.35388510422491,37.94910026148871,39.99019862021878,23.43955705956344,29.374277874280168,31.46490672179704,38.773899123648214,35.10738115190589,34.26161768737617
41.59447551081943,28.417289247904602,13.175824074458738,42.80747803218902,28.804012665391603,26.88738438487962,34.40797036840393,35.55948857929145,35.07126412273313,34.33145977403083,49.73495829155381,43.10056751426734,39.159307885688726,3.6434634942822033,31.716533406491315
34.958790692339356,44.59955933011561,16.580044729062173,24.359359507009607,12.21668841568725,26.142388632599868,57.86372556070007,37.11818536311994,39.443248644976,39.105400258474184,47.9645616647325,40.480628869977565,30.215012924700993,27.243654301621362,6.61932119573835
27.734139645902314,21.552547464850505,22.30476148171218,31.11342559385568,31.42302772250655,42.3964469841458,48.73016331680751,11.149911407530958,24.0656786952778,41.460721629554264,35.5416819238569,58.315457700779305,32.94601448160009,1.997355992938973,54.08586015035293
35.572640305057476,25.574203582593896,19.89498103742894,53.0185049542319,29.46471545009093,34.91170117885985,23.832608115917928,18.302311976411858,37.150414819720325,27.99040536447493,43.85793231797509,49.02199641083223,13.271316379997808,27.60488100526811,49.81821269480028
27.640905453786072,17.480452333936277,12.107125893582156,50.61551363228973,26.984547438540186,21.532540482558513,23.13516622778917,25.545557774976004,46.021823525078844,38.42764878326353,38.66162259165539,23.222137303110788,58.76174461809394,44.92831309501095,30.873576059925444
46.6733304787278,31.257551609568807,37.801701958747444,32.48558708341051,25.23154051427747,28.32543128096346,34.592493682896766,31.30485297781804,22.298336497724023,39.06267435537676,24.26345048389474,43.32982106877583,43.468787719902245,39.60116757208791,8.300384081074583
29.58017463941831,34.069495636731844,23.486827630322022,21.032849934814106,35.45740851529827,49.14160034655089,38.51754489024974,28.29240572688559,23.496676775215978,28.093677462958688,29.58533612029217,40.62279451150562,35.89455961415822,27.599044154325686,40.94301305082151
65.90495039118265,31.88882797322498,26.370597870189744,32.873129138221636,21.614870737527063,-1.265604237883666,41.15046790710334,53.905724847465486,14.306908039940815,32.858864170571245,24.30734047327483,41.17468523750639,38.79554477581368,33.58112382697278,30.974097693954644
22.324771399267505,30.09279902748921,34.93084876475143,28.089151377924704,29.174744761226695,18.714315926057438,54.80237244328836,54.36848589570887,38.41056509875679,33.51564280707537,13.691694545789018,23.19176232287514,43.625888406128844,38.325400783742225,25.96317942082232
7.954945487343438,37.06322795961298,34.739284729551564,57.080713561263984,43.24144219638601,46.435872622716644,15.496180739029022,52.48498264485195,31.8373278011267,16.91540677364877,37.486381548422635,26.550311612671273,21.4034006613383,33.19716573461463,26.422541913774747
44.20799335332724,40.51091933439606,31.990879820989136,16.370742252878348,11.54461172317362,14.156337331607592,43.90454014435096,10.867637309204161,34.15081104592231,27.99038302954684,35.98729325160871,45.353180170578256,48.38012014620428,26.640541279919766,55.55268409641802
35.49322895817718,37.18556732561751,29.604489852270277,37.90384242690155,34.438734614518815,27.734353019088807,1.944714883445527,33.92884476729725,8.735125013354727,39.6299561244443,71.61351963085724,28.98911319197152,44.22673260566896,31.5804763003454,26.68689850488896
44.46150318817808,13.137992929010624,6.699697845884609,32.83317378694847,78.57782966646813,29.26294264642052,20.275340510935795,-4.944588561396596,48.76286754638114,31.57573567526954,37.22981789683724,46.960878335849,28.201075665651796,34.85747576740596,37.02932086292205
28.688020924463174,9.000055417245754,40.76242365331673,28.73091677750974,54.235451663768934,38.07170357068173,24.678048040619963,32.50539806886054,16.164663582691862,47.119827537043115,33.42006182020786,42.669115476316904,39.32324986448998,18.074991366043296,34.777845891074264
23.86730052355696,32.9386282737688,47.4529578182399,27.1742836755445,18.844978055431444,54.2095869969662,33.4526191256685,19.156897299797528,28.420601484185646,62.05401769322886,23.02133448678328,20.604231620971728,55.72997282353825,11.816883176456997,26.436325723136303
37.949921161269806,35.720650034375325,1.3387711223151437,36.68489997886673,31.145293593168773,38.1956041012185,26.430398080143668,65.00558905319352,20.60117426668336,44.05218599484683,13.444556892608535,28.736529362253165,56.740250857588876,3.00026770452088,49.750321624753006
6.601664780638391,50.315232974058816,32.74891356636275,29.352253401404244,48.086966113058104,47.589000598868424,27.267227570019678,33.93594083743889,30.42827663285147,15.609320926395169,34.91458601823158,50.60154116002186,27.6487038717446,13.817217196811777,44.31247554105236
36.00512004939311,41.655375865563755,37.837934863994874,4.941518436431878,16.424413709491613,38.98242999703064,36.61195014355851,30.927185529897077,28.62767566125047,24.903953376744838,25.537790564307866,42.44859721991232,38.77431015842318,29.158729222345272,54.906969688412204
28.99661681660637,50.51932290040476,32.875417534596544,22.293230921074226,21.303671796678795,68.57494208245625,42.28855860520444,16.326220354029378,40.94056590695959,39.172692382220056,32.32205737174066,58.17121110895308,3.6002390196399836,34.2017870375073,-2.1932811939777617
55.93207558495155,47.17321400879246,45.87689853069814,37.2887194264828,33.51626554524863,26.988710184345923,20.73296817669105,19.05607100940284,20.149672062339498,30.950468010486453,27.24344864483898,15.857235042801921,43.89754073647266,36.46504989684026,27.882167652441677
26.718177561575498,25.386927743750782,53.28090103469577,14.709477923574527,23.473800794955608,38.877792652084075,43.692239593119886,40.77620082072333,23.52067012601503,21.885833872412853,23.700406114334122,13.449103323765746,49.59210950562512,44.26758705205738,49.29504822805306
3.4787397334478536,25.972719700073206,55.95525631433349,53.328261503171,33.84665228149376,33.41544492235883,48.88540673602574,13.71593701200913,23.073418838063464,15.573124192775635,31.468586356488288,34.954188641125434,29.68465062646403,47.620796891268526,41.159053614232285
17.18856894211688,46.49475246932845,45.6666999601185,42.97236823005862,29.000676626559294,37.20547460311667,38.7639306692641,26.32061681736569,22.61119631432775,21.31647788621387,47.896327706202335,30.807921520733778,27.31579196825099,24.722101170291072,28.721610013155647
20.511370966526602,33.850711325243346,7.1170428370782615,44.086415098392166,43.6655259203458,42.279402595214,67.95533983555443,1.55148188634452,30.675436796196536,26.712454126496347,35.72741527333622,24.779960329987745,30.486978973148727,38.667903462819424,39.34047826903255
21.025616934271152,47.77617583722912,40.135349646226395,28.667724199668942,26.551838165730768,29.229098648543516,28.170906148807155,50.70241166379257,23.16283980334819,34.0358175754519,15.268986621811584,37.82824581241836,31.606856280805452,33.124059861011204,39.78460122587707
43.16203609220028,13.00088269025456,31.03491932932931,25.525561357172947,41.72770072501715,27.471941537730462,35.59274683081198,22.178802142188545,24.784297288113915,39.72369481455315,22.36178170894943,44.22670353050314,37.70636110128711,30.408241585982044,50.02526560476303
32.824775701050406,35.41312496370493,20.085603636362993,32.719803810179386,40.701851231247815,30.5336155386097,36.31689170119747,25.783707934768454,39.79560585303848,41.92576711164744,26.283803377793404,43.08600760501189,27.37927573650204,28.697787456976222,26.477398142026125
21.329071287979904,28.423007156815647,43.09202931367389,29.067119631975274,35.371895419230334,26.04103532379277,41.62004442371646,34.991625022914135,40.28894955894421,41.00353560622373,36.72029383609775,39.360019257731395,30.96405166936298,7.748629188868838,29.04453238020037
31.84832465944343,44.32719369461101,36.23539994698001,29.82689773134513,38.277396303525045,32.78717725048895,46.571549919358745,23.6731634063549,31.89656596057044,29.797271725382533,23.111011887852907,43.19409907681361,28.195321236487636,35.85611163047033,11.960596871854191
41.911502301303194,11.182723795523154,55.5730744277751,35.24159161481838,33.28991317145562,14.711996435415793,29.348735703651485,42.19253914686123,29.392412765736662,28.688194999126658,42.593876252803874,36.4356242214547,34.60755589935959,27.18644019827681,24.968896408059177
49.30674637752108,36.64297958387131,42.326178028031364,35.53696779506834,33.554258326316784,28.55491358980553,12.950523683793438,47.1773368240223,39.52615449569049,26.019753231180903,21.89722346442275,38.25459464216374,12.998518354390862,30.43367591552871,36.39674139097148
33.30007315462851,37.90092088569295,22.589101899846757,29.11537797661203,41.03044705036665,22.703699068608174,42.47043331238905,39.03359871380317,30.904579854689185,47.050801598665586,17.10317453718884,28.275462547044683,23.874595296333318,40.661178253153565,33.29526113649939
31.977336286689635,16.996595208089587,38.034042698099654,30.956834799949494,34.48440451529882,23.648670857159424,51.65162154102133,22.15246266994231,47.13373169219442,21.152530823641566,41.910208450577855,42.420825002896066,33.32356632392869,37.035558334340365,19.193174824344503
37.726632459085394,18.601190097777472,47.95593688667303,39.47662972860838,21.755783531831113,49.92839147911058,14.533507228008366,50.50389646631986,33.35237590533706,33.3055287482525,19.873202033971854,34.40274548533847,26.19481931751533,-2.0577017903091677,66.6376061890965
43.81395528918339,14.68548053139764,18.941317850449124,40.707537892134035,23.918453165072183,34.69474805411046,50.29430989028594,27.040657731151928,24.668553071650628,53.134078475648295,27.712098718529138,43.61988904364739,30.51760935805366,38.295012812280326,17.30759011519168
43.07031377705332,53.428779504061254,24.08582643032075,52.58303942889297,42.30075303577219,24.354994591258002,18.393915519684413,15.760584642364709,45.727234014806236,42.939358020399354,36.268029005770906,28.95190438118729,8.23043179827364,17.70581580840048,37.121167380250924
29.454918364487476,31.476286687130024,35.71403269504584,61.5008665662542,30.868135655181312,23.168593056307298,23.610627273484337,2.727260116443759,39.48142158005769,24.632635608140184,38.454977149981644,31.577643387625663,18.45975976142097,48.276315621736295,46.163134895318954
9.685114799269382,11.221699141776623,32.01749612763148,26.684632361056938,37.614997263469846,39.20640547208295,33.279014277707404,49.04207876311063,50.590617583912696,14.111955964820119,36.82952389816077,34.96179435784742,47.628588603972396,40.35105403449929,26.90921785052024
11.097987098640067,34.36072395191902,36.813653686904246,35.97755296653217,43.23260059710352,31.15142950915147,51.040293411531856,33.010540012333145,15.962438285546257,26.1145475870198,19.307108164504164,23.41857786973412,55.21636672117837,29.623370817755205,39.07269840783551
