0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
43.7449093750049,38.12514377532542,40.93506669203341,18.455213152472666,29.697415626089143,32.5056461508433,12.83556994352811,15.64741167438145,52.17445429168136,26.88953192604551,35.319793261903314,24.078548428462778,21.26379256584367,46.55152719988393,49.3595210042582
12.835210322233085,52.172645766185305,24.072694361088697,46.55528793762155,29.69436299194614,32.50544718317049,35.318648212309924,38.12337239802648,21.263699354166846,26.884673610270507,49.36075447464651,43.738711848854614,40.934283698787425,18.45519488649605,15.642371261947165
43.7428325392502,35.318887649954895,40.93544586228941,12.83454136083338,29.695975853718554,26.889095132191816,24.072661684073346,21.26749027931314,46.55506580497348,32.508935286265036,38.12531595018692,18.458476157076017,15.644480000701684,49.36756231015377,52.175075186280246
43.74141638445226,35.315974027083705,40.93334222481485,12.840313641222819,32.506704563785476,26.88761797045264,24.078047489630674,21.26551011944549,46.54960838690097,29.69763029152314,38.123778226453396,15.645402738707862,18.458035644157203,52.172759604952574,49.35849216011815
52.17458861363687,15.646573377408664,12.836727341685718,29.698323305961335,38.126532361947724,35.31278177720324,32.506106036848905,21.266041217008254,49.36130499649505,40.93610418489392,18.45456717494211,24.0737916392295,26.8868192958214,46.55207561307215,43.74154834073441
21.266320966113078,52.177520796869054,24.07672627144624,40.93414983570292,29.69846858255328,26.88817582952793,35.31237970136829,38.12784815059955,18.45698523230436,32.504945531785474,49.360384671758425,46.55341655722718,43.745911783524114,12.834065968585419,15.646752186466554
43.74521059390585,12.837624036934386,40.934455121477434,24.074661015780883,38.12106483935979,32.50042509184601,18.456817986938898,21.269873946120583,46.55382417569453,35.31861031016121,15.646926273621457,29.694446636809406,26.885212319719656,49.362099228191866,52.17049677207933
52.17334185707732,15.64878198204103,12.838262483802623,26.887213553677363,38.124592721557946,40.931206785641194,21.26635811112917,24.077055606349752,49.366703660622385,35.31231163671643,18.456671971866776,29.696982595460355,32.50471658427777,43.74359454189878,46.551985783301994
43.74457591771114,35.31102004446212,40.933489434953366,29.6927904437958,15.648171306779775,18.452893498098035,21.267421036125317,32.50256256722892,46.55159314477576,12.840330186720822,38.12455129227574,24.074665008244146,26.888792578689653,52.169591786051264,49.36618968939732
12.839827853120596,26.88579060272469,24.077252567088916,43.74488756229189,38.12539568210464,32.50196331491085,52.172574846685855,40.93445146581852,21.26551632989423,35.31467151764138,29.693946583653865,46.555924262872225,49.363480835521976,18.459886023134572,15.646069371414464
52.17267012791297,35.318023574575314,40.93343485009629,21.26628861610507,15.647769300738315,18.4611506360807,32.50606678228126,29.699188924002403,49.36153972187998,12.835121858825719,38.12644623296484,26.886062747735995,24.072963541131905,43.742577261118115,46.55357498306434
52.17493839619078,38.12625429978955,12.838593717185711,26.887897005508876,18.457582682885743,21.26689794735611,24.07558506995746,35.31235780713762,43.745712885938474,15.644866163508478,40.936133839340755,29.69849755219399,32.50509603654962,49.36439523463853,46.5508061896349
43.74004057941525,35.3141661118521,40.9330682676363,26.885860404190446,12.83740715999355,18.45776829838912,32.504521141997074,29.69606426509648,52.170632005862,15.648226104960257,38.126843924645044,21.267991587792103,24.075962922349287,46.552065506158506,49.36204332068304
43.740910468386005,15.644723733475555,40.93666266515733,29.69558859338904,32.5029908563886,38.126867564977836,18.460356143959938,21.262882093758073,46.552698447770055,35.31193618418462,12.837346839034225,26.885819358172053,24.07683326025683,49.36215909694128,52.17275535470488
12.839987695235077,29.69299392414538,24.07832866983765,43.74453667101942,35.315601161828624,32.50978249279758,52.17362290957028,40.93304533134519,15.64634430853273,38.12334504190243,26.8848991885631,49.365327477749524,46.55405390981254,21.264086162281547,18.455821841157526
52.17330901038072,18.463537110832927,12.837422408492765,24.07661669990591,38.12109467884028,35.314544560967086,21.261965045512643,32.50753050641223,43.74420100185974,40.93588168593751,15.64853320055434,29.69318278793545,26.885944986371157,46.551453757187915,49.36221728268145
12.839327889892685,26.889844340839424,24.07928961142162,49.36330717756322,38.121487936699296,32.502591472120336,40.93401655950736,52.17166801359236,21.265005841170776,35.31089599376045,29.695379115119042,46.558442870133035,43.743799498777356,15.646632045437267,18.454823250667094
52.17501694861762,40.9359354367094,12.836243600164646,26.88625702816377,15.64442380833768,21.266676765306208,24.07935016708563,35.31418965568131,49.36558407617253,18.459004358035184,38.125734663118294,32.50900359142954,29.69527209053758,43.74274979633324,46.554486870780245
43.74230561475024,15.645208234100592,40.93414364537346,24.072679537732174,35.315825256592305,32.50767881438294,29.696616392800152,26.886137120441813,52.1715552894605,38.125286886965625,12.840554458043346,18.459493612790357,21.266990745509197,49.363556144878224,46.55218426044458
52.17380761112654,18.460343564659155,12.839352127503485,38.123250387337954,26.884365881451256,21.264682349092354,40.931690691463594,29.69225273784424,43.74024661116214,24.0760606421745,15.64389581342218,32.504987452119295,35.315326177799456,49.3613859686504,46.55212163977714
12.836627011263062,52.17130361392725,24.076649465881992,38.12356313890058,43.7467760609716,46.55682900854463,26.888258513287404,29.694986793701013,21.264417356496097,40.935386011590474,49.36187891532744,32.50576395255179,35.315342053753646,15.64605674341169,18.45733708901771
12.835699807787746,49.36228824501395,24.07914116105413,40.93449367070061,29.697352607912418,26.88615871999115,46.553909712039854,43.741252998063665,21.267731006843448,32.508532808520336,52.17434072679253,35.31596989935322,38.12481687788554,15.645988073492642,18.457320719761988
21.270043409752578,49.36066089079848,24.07137620713862,38.12535178563795,43.743838437355876,46.554405998717165,26.886163795048137,29.698279849883082,18.45905418497365,40.93730768811127,52.17332929053731,32.50433811367311,35.31382138448872,12.839977589822944,15.648495681788683
21.267619378959573,49.365513014524424,24.075109971919446,46.552416328377355,26.885563364063223,32.50622354926488,35.31300832810409,38.126837262008095,12.840835831234083,29.696644327879135,52.17211801091834,43.744086615244505,40.93227667497893,15.648448465320143,18.457861084562648
12.83590967361689,49.36399477205946,24.077764492869136,40.933749925811135,26.88608238755827,32.50826898539426,35.31760967584407,38.1236721465039,15.648233112357657,29.69425906245291,52.17073268014904,46.55115290053861,43.744211068530355,18.457811905377714,21.26608962385063
43.74423415541233,38.123002991504286,12.837831676165203,21.26561081311485,35.31427360853197,29.695176734556274,15.647917568239363,18.45776547959066,52.17048308317213,32.50672701329657,40.933585936725656,24.073028681054556,26.886359424324322,49.3656821609121,46.55284023881684
12.839159799607271,52.17526141313309,24.075000547324052,38.12743138421561,32.50231807727665,26.88744487481252,46.55253376739214,35.317113072941204,21.270268677347143,29.696155986043454,49.36309975168393,43.74180701976527,40.935065264429106,15.64696016807021,18.461314402317445
12.83880851601656,52.172083138875045,24.076647093499613,35.313420510604345,26.886595604836142,32.50392526500463,46.55156125142388,43.73899918360334,15.653483218051338,29.692935406432,49.36351167625956,38.124753322886704,40.933726831750796,21.265995227529856,18.457164483830624
43.74342255247072,38.12641641731105,12.835896421564614,18.456991632002968,29.69712783408429,35.31436972208685,26.886240492388193,15.64528592323389,52.175023013892854,32.505497934676484,40.93772537295812,24.07387442144715,21.266292415903532,49.362690951215406,46.554436117315156
52.17203867218249,12.837498922798892,40.93158450542062,24.07363958197803,38.12353720910038,32.5054623775075,29.695768753010096,26.8862284218751,43.74408211316774,35.317009795938446,15.647198633821851,21.26725859793457,18.459253095469318,46.55415580815752,49.36447531473885
43.7418540969104,18.45795886371371,12.840736042289105,29.694192330483347,24.08114222398022,21.26692101216179,40.93310751727566,38.12375897716705,52.17049060670546,26.88605896669443,15.649049987185187,32.50187634682836,35.31141237314324,46.55056784818919,49.364783841658124
12.840057813926066,26.8842434738867,24.078166720007427,46.55205571675898,35.315145751951896,38.12571460471947,52.17282841223102,49.36274493908223,21.262957145496795,32.50591032323376,29.696797559160856,40.93498673465893,43.74256125779952,15.648407424830953,18.45678076760786
21.267143800124472,24.07907520284811,52.17032066151078,46.55517578183601,29.695588899349627,35.31486116190291,38.12374984004467,49.36594852464712,18.457944370872557,32.5089255358363,26.888093441453563,40.93489368349104,43.742881761845275,12.835482717327249,15.642877960216316
21.26839163509861,26.887424730012338,24.07736122868739,49.36429774719499,35.315716777112684,32.50567552121892,40.93249903719659,52.17355731061868,18.457327754031034,38.121572057608574,29.694963424120022,43.73962071022072,46.55119153232834,12.83652812531756,15.648637039178155
43.741980485893556,38.12376040340749,40.93232444552275,18.456529823271964,32.50011715202867,26.884999412024747,24.077321864644684,21.26957986555836,46.54898990968582,29.69410385179834,35.31352296468138,12.841257816808557,15.646915199252941,52.17187693335902,49.361028216567874
